0.873954408443071,0.5400795699589342,0.610523513465388,0.16022938092430708,0.8408154974367353,0.584630709400607,0.7832173954399415,1.4304389150205536,0.380065943925154,0.5820864771006257,0.6000679677679053,1.1279432755940908,0.39862766556167756,0.6509053949620164,1.9101940515997817,0.8181014491325155,0.949684188909911,0.21725505571051773,0.7957877006723991,0.35873617192742846,0.48916717031110163,0.2733899057910459,1.199179730870255,0.5645052862774498,0.3911160458359962,0.7372523359492931,1.085561217896062,1.6333448879018557,0.33023218444785446,1.2685356098429283,0.8148892187000116,1.1514319500781593
0.5281693213713103,0.7738759896711253,0.6345298802940091,0.8539739041860978,1.2976612315634808,0.4218681465145494,0.659204749150591,71.38013788281542,0.6536635749739531,0.2084273695308701,0.681700527357339,0.6454138391631019,0.7432737056153489,0.7615360785137246,1.6705689035820892,0.6184514958940273,1.7602571990424418,0.7554155976761968,0.7342540532287448,0.1887428730740055,0.7047263782872794,0.9217005716420289,0.6291374356665671,0.5546378420968718,0.7282823019404122,0.5072352549031007,0.5473223462885499,1.0665919725528823,0.3190625670410114,0.863927796575231,71.38013788281542,0.8908264735178727
0.7282823019404122,0.557092534079254,1.6379798561763306,0.48916717031110163,0.32540535398876025,1.4834218086932751,0.3036637247245547,1.339827016571875,0.5669924511380678,0.3128250473928894,0.2572952466739458,1.1951619957155344,0.8053016007657531,0.5923124796638038,1.3611512042147909,0.36573310776815965,0.850672133435995,0.659204749150591,0.2962055987050447,0.21613356125250746,0.824550414119159,0.8375461995648684,0.48252160373391456,1.1831508157810455,0.5497527552546829,0.949684188909911,1.2809781675812892,0.9603080105301791,0.36047489950519274,0.5770225166222989,1.314449562845299,0.8606017428088791
0.3674999050189827,0.17076226626154,0.7372523359492931,0.12316320697630014,0.8213218494685777,0.8213218494685777,0.6345298802940091,2.1551945515435453,0.24080280935851112,0.6454138391631019,0.8375461995648684,0.5795504147042028,0.2030751547108571,1.085561217896062,1.6939990024245015,0.16022938092430708,1.8226119956212268,0.7164381029736181,0.4120550781953039,0.7432737056153489,1.179161150299384,0.5669924511380678,0.6703864011137372,0.5770225166222989,0.6509053949620164,0.7554155976761968,0.824550414119159,1.8516493841471933,0.17626365413048414,1.5417633869001468,1.9101940515997817,0.5795504147042028
1.3355813251042912,0.8976314800030251,1.09703181202892,0.43186820155409295,0.5211194484588476,1.081752490916071,0.9182382417660871,1.1514319500781593,0.3501468800998876,0.9251708398987303,1.21937275270514,0.7615360785137246,0.5095293877596441,1.085561217896062,0.7615360785137246,0.504949060427317,0.29768451861959444,1.0478097139300002,0.6291374356665671,0.20201969648838555,0.5095293877596441,0.9532176164870806,1.6987000069345153,0.4120550781953039,0.48694413515578616,0.4062562841307061,0.380065943925154,1.3568736613968555,0.3051744959894556,0.9182382417660871,0.6291374356665671,0.4140028139477979
0.5595553342981132,0.36573310776815965,0.9638649560820088,0.5795504147042028,0.5595553342981132,1.5872846202771531,0.4803220865532594,2.039067256257038,0.6291374356665671,0.39485728866336234,0.4179205750069038,1.074157326510207,0.5234614023914925,0.22525234305965725,1.6010469361235997,0.3911160458359962,0.8473784709223688,1.0108126965433384,0.22875941541066627,0.45243581149228257,1.1831508157810455,0.9638649560820088,0.8213218494685777,1.1201715929564868,0.7615360785137246,0.13943455453695033,1.1279432755940908,1.8857256061666836,0.16454324915363436,0.8473784709223688,0.8976314800030251,0.4803220865532594
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
