0.7584717125564284,71.38013788281542,1.3697252239640776,0.7989508016045472,0.380065943925154,1.365435064315369,0.5974746059675683,1.3826333224179872,0.2932666929893612,71.38013788281542,0.19888296557706314,0.9889818771833722,0.863927796575231,0.378249424077721,1.7128326642206482,0.17907472281821463,0.6052793120330451,0.7894861194725686,0.6318295324417559,0.1927412778967352,1.1514319500781593,0.2947329960731379,71.38013788281542,0.5473223462885499,1.2685356098429283,0.2889054032458156,71.38013788281542,1.741229752935231,0.33023218444785446,1.8081536761115018,1.1553718929632115,0.46514376852722666
0.8148892187000116,0.584630709400607,0.6318295324417559,0.1819266717511911,0.7989508016045472,0.5948894448679793,0.7584717125564284,1.3355813251042912,0.3639733515980692,0.6399553408383353,0.5745027771364789,1.10087010122936,0.3929830327863218,0.6481554837323398,1.7937362368470229,0.7493281327555525,0.9147838595498797,0.24956373487140662,0.827787137365824,0.3746378172255049,0.5118314682759216,0.3051744959894556,1.1632732115759654,0.5974746059675683,0.4043381105986613,0.7402588874521017,1.1672345567007265,1.5102290732856467,0.3159307176111413,1.306042307598581,0.8021221032374436,1.1871475223434405
0.4441174081880053,0.8440929233848194,0.557092534079254,0.8440929233848194,1.2809781675812892,0.4218681465145494,0.6426804589963875,71.38013788281542,0.6372384821592987,0.21501725575352165,0.7253088369345836,0.6481554837323398,0.7402588874521017,0.7989508016045472,1.6426200134098299,0.5620262494930489,1.6333448879018557,0.850672133435995,0.7523677368090008,0.21725505571051773,0.6619877468772472,0.9078989746338415,0.5974746059675683,0.5620262494930489,0.7462967881811194,0.5164595088248537,0.4981380127724736,1.0665919725528823,0.32540535398876025,0.9356291804413424,71.38013788281542,1.025520144169002
0.62377798292837,0.6026695349425627,1.546290730898868,0.5004004489274438,0.33841109462459507,1.4173276503157148,0.2947329960731379,1.365435064315369,0.5719911903992818,0.3318545023180988,0.27754802928366223,1.0703709164402417,0.7047263782872794,0.681700527357339,1.2644014649806876,0.2962055987050447,0.7926328051145717,0.7676895512404979,0.3318545023180988,0.23957369062474712,0.7342540532287448,0.8310320133611119,0.5004004489274438,1.3611512042147909,0.47377040137310805,0.9321351538638274,1.2479322063572431,0.9321351538638274,0.41989062766942387,0.6536635749739531,1.2644014649806876,0.9745826590993129
0.3501468800998876,0.178133181094571,0.7432737056153489,0.1455496023915398,0.7832173954399415,0.8606017428088791,0.5521912514855872,1.9991306022517468,0.22875941541066627,0.6211106204189062,0.8310320133611119,0.5497527552546829,0.1877551145638027,1.0665919725528823,1.765025903264724,0.1519130158263241,1.6799258858805444,0.7738759896711253,0.4218681465145494,0.7707786514635193,1.21937275270514,0.5719911903992818,0.6184514958940273,0.6318295324417559,0.6454138391631019,0.8572837763072985,0.7584717125564284,1.8129685971203433,0.20627142636435505,1.5872846202771531,1.9594423138266501,0.610523513465388
1.2112747389830896,0.8706041368180972,1.0071549808855536,0.42985315163607285,0.584630709400607,0.9781708127778272,0.9251708398987303,1.10087010122936,0.35700442212205385,1.0035049478101248,1.2032044437973657,0.6536635749739531,0.504949060427317,1.0515511267444653,0.7800953654693569,0.4566409882240388,0.28317746307516883,1.0515511267444653,0.7342540532287448,0.2116992905368932,0.4461855455935018,1.0329196476583633,1.6565714363906567,0.42985315163607285,0.44000398621239656,0.4545345585669827,0.4043381105986613,1.399931233177281,0.35356179184280756,1.0218318188420132,0.6131579462272885,0.47160209231913724
0.5595553342981132,0.380065943925154,0.9926010622557112,0.6264535868974055,0.5281693213713103,1.4745323549150227,0.4630064908670806,1.9101940515997817,0.6960295540283679,0.35700442212205385,0.47377040137310805,0.9745826590993129,0.5026707949382644,0.24703237727985514,1.5192106411590653,0.3518508792266408,0.8473784709223688,1.0478097139300002,0.25991871836066366,0.43186820155409295,1.1514319500781593,0.9251708398987303,0.7646086924770484,1.2032044437973657,0.6902730912958827,0.16022938092430708,1.215320289099408,1.788939590388449,0.18288648802510205,0.8908264735178727,0.9286490371421628,0.504949060427317
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
